ACC_X,ACC_Y,ACC_Z,DATE,UNIX_TIMESTAMP,norm,Line_Number
1.37225341796875,0.8138446807861328,-0.4419305324554443,2023-10-20T11:45:37.152803Z,1697802337152,1.6555135768356453,161
1.0792102813720703,0.5095410346984863,-0.3354434967041015,2023-10-20T11:45:37.172600Z,1697802337172,1.239697235998315,162
0.8956518173217773,0.3258054256439209,-0.2754504680633545,2023-10-20T11:45:37.193234Z,1697802337193,0.9920757600138912,163
0.8353738784790039,0.2238142490386963,-0.2625565528869629,2023-10-20T11:45:37.213396Z,1697802337213,0.9038131877670816,164
0.8994312286376953,0.1645845174789428,-0.2979016304016113,2023-10-20T11:45:37.233488Z,1697802337233,0.9616704112316384,165
1.0564956665039062,0.1157169342041015,-0.3754429817199707,2023-10-20T11:45:37.253961Z,1697802337253,1.1271783065362426,166
1.2916011810302734,0.0601345300674438,-0.495082139968872,2023-10-20T11:45:37.276738Z,1697802337276,1.3845418368042863,167
1.5429458618164062,-0.0101398266851902,-0.6405668258666992,2023-10-20T11:45:37.294225Z,1697802337294,1.6706617272753082,168
1.7733545303344729,-0.0918036699295044,-0.7968931198120117,2023-10-20T11:45:37.314541Z,1697802337314,1.9463434559383517,169
1.9840421676635744,-0.1831952333450317,-0.9597434997558594,2023-10-20T11:45:37.334785Z,1697802337334,2.211581199484012,170
2.181708335876465,-0.2832692861557007,-1.1275758743286133,2023-10-20T11:45:37.355074Z,1697802337355,2.472148883801287,171
2.359100341796875,-0.3874783515930176,-1.2927203178405762,2023-10-20T11:45:37.376611Z,1697802337376,2.7178336438746973,172
2.497159957885742,-0.4885412454605102,-1.439558029174805,2023-10-20T11:45:37.395338Z,1697802337395,2.9234923846566927,173
2.587331771850586,-0.579564094543457,-1.555088996887207,2023-10-20T11:45:37.416126Z,1697802337416,3.0738383213095526,174
2.6362781524658203,-0.6570773124694824,-1.63710355758667,2023-10-20T11:45:37.436286Z,1697802337436,3.172037381556789,175
2.6507797241210938,-0.7189233303070068,-1.688143253326416,2023-10-20T11:45:37.460131Z,1697802337460,3.2238659315211478,176
2.6280221939086914,-0.7619411945343018,-1.707763671875,2023-10-20T11:45:37.476959Z,1697802337476,3.225447533999118,177
2.5624008178710938,-0.7824146747589111,-1.6934051513671875,2023-10-20T11:45:37.496636Z,1697802337496,3.1694939156561683,178
2.4544677734375,-0.778209924697876,-1.6453146934509275,2023-10-20T11:45:37.517213Z,1697802337517,3.0556641141046628,179
0.4922866821289062,0.1124494075775146,-0.2547698020935058,2023-10-20T11:45:40.029690Z,1697802340029,0.5655958793385829,180
0.4063930511474609,0.0923647880554199,-0.2146534919738769,2023-10-20T11:45:40.050400Z,1697802340050,0.4687885319736871,181
0.3230066299438476,0.0722445249557495,-0.1748795509338379,2023-10-20T11:45:40.070145Z,1697802340070,0.3743466464502979,182
